Timestamp,MAC Address,TX Rate (Mbps),RX Rate (Mbps),TX bps,RX bps,Signal (dBm),TX Bytes,RX Bytes,TX Packets,RX Packets
2025-01-08 18:37:06,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-55,10519420187,91672354436,11208437,62654754
2025-01-08 18:37:07,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-55,10519420187,91672354436,11208437,62654754
2025-01-08 18:37:08,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-55,10519421042,91672355389,11208440,62654761
2025-01-08 18:37:09,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-55,10519421042,91672355389,11208440,62654761
2025-01-08 18:37:10,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-55,10519421042,91672355389,11208440,62654761
2025-01-08 18:37:11,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519421970,91672356465,11208444,62654770
2025-01-08 18:37:13,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519421970,91672356465,11208444,62654770
2025-01-08 18:37:14,D4:01:C3:39:6D:94,864.7,960.8,2280,2400,-53,10519422540,91672357118,11208446,62654775
2025-01-08 18:37:15,D4:01:C3:39:6D:94,864.7,960.8,2280,2400,-53,10519422540,91672357118,11208446,62654775
2025-01-08 18:37:16,D4:01:C3:39:6D:94,864.7,960.8,2280,2400,-53,10519422540,91672357118,11208446,62654775
2025-01-08 18:37:17,D4:01:C3:39:6D:94,864.7,960.8,2272,2824,-53,10519423392,91672358124,11208449,62654783
2025-01-08 18:37:18,D4:01:C3:39:6D:94,864.7,960.8,2272,2824,-53,10519423392,91672358124,11208449,62654783
2025-01-08 18:37:19,D4:01:C3:39:6D:94,864.7,960.8,2272,2824,-53,10519423392,91672358124,11208449,62654783
2025-01-08 18:37:20,D4:01:C3:39:6D:94,864.7,1080.9,2272,2400,-55,10519424244,91672359077,11208452,62654790
2025-01-08 18:37:21,D4:01:C3:39:6D:94,864.7,1080.9,2272,2400,-55,10519424244,91672359077,11208452,62654790
2025-01-08 18:37:23,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-55,10519424926,91672359913,11208456,62654798
2025-01-08 18:37:24,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-55,10519424926,91672359913,11208456,62654798
2025-01-08 18:37:25,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-55,10519424926,91672359913,11208456,62654798
2025-01-08 18:37:26,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-54,10519425781,91672360866,11208459,62654805
2025-01-08 18:37:27,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-54,10519425781,91672360866,11208459,62654805
2025-01-08 18:37:28,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-54,10519425781,91672360866,11208459,62654805
2025-01-08 18:37:29,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-54,10519426636,91672361872,11208462,62654813
2025-01-08 18:37:30,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-54,10519426636,91672361872,11208462,62654813
2025-01-08 18:37:31,D4:01:C3:39:6D:94,864.7,1080.9,2840,3384,-54,10519427276,91672362595,11208465,62654819
2025-01-08 18:37:33,D4:01:C3:39:6D:94,864.7,1080.9,2840,3384,-54,10519427276,91672362595,11208465,62654819
2025-01-08 18:37:34,D4:01:C3:39:6D:94,864.7,1080.9,2840,3384,-54,10519427276,91672362595,11208465,62654819
2025-01-08 18:37:35,D4:01:C3:39:6D:94,864.7,1080.9,0,424,-53,10519428131,91672363601,11208468,62654827
2025-01-08 18:37:36,D4:01:C3:39:6D:94,864.7,1080.9,0,424,-53,10519428131,91672363601,11208468,62654827
2025-01-08 18:37:37,D4:01:C3:39:6D:94,864.7,1080.9,0,424,-53,10519428131,91672363601,11208468,62654827
2025-01-08 18:37:38,D4:01:C3:39:6D:94,960.8,309.7,2248,2400,-55,10519428974,91672364554,11208471,62654834
2025-01-08 18:37:39,D4:01:C3:39:6D:94,960.8,309.7,2248,2400,-55,10519428974,91672364554,11208471,62654834
2025-01-08 18:37:40,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519429612,91672365330,11208474,62654841
2025-01-08 18:37:41,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519429612,91672365330,11208474,62654841
2025-01-08 18:37:43,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519429612,91672365330,11208474,62654841
2025-01-08 18:37:44,D4:01:C3:39:6D:94,960.8,1201.0,2288,2400,-53,10519430470,91672366283,11208477,62654848
2025-01-08 18:37:45,D4:01:C3:39:6D:94,960.8,1201.0,2288,2400,-53,10519430470,91672366283,11208477,62654848
2025-01-08 18:37:46,D4:01:C3:39:6D:94,960.8,1201.0,2288,2400,-53,10519430470,91672366283,11208477,62654848
2025-01-08 18:37:47,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519431367,91672367349,11208481,62654857
2025-01-08 18:37:48,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519431367,91672367349,11208481,62654857
2025-01-08 18:37:49,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519431367,91672367349,11208481,62654857
2025-01-08 18:37:50,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-54,10519432222,91672368302,11208484,62654864
2025-01-08 18:37:51,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-54,10519432222,91672368302,11208484,62654864
2025-01-08 18:37:53,D4:01:C3:39:6D:94,960.8,1080.9,2232,2400,-52,10519432850,91672369078,11208487,62654871
2025-01-08 18:37:54,D4:01:C3:39:6D:94,960.8,1080.9,2232,2400,-52,10519432850,91672369078,11208487,62654871
2025-01-08 18:37:55,D4:01:C3:39:6D:94,960.8,1080.9,2232,2400,-52,10519432850,91672369078,11208487,62654871
2025-01-08 18:37:56,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519433705,91672370526,11208490,62654881
2025-01-08 18:37:57,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519433705,91672370526,11208490,62654881
2025-01-08 18:37:58,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519433705,91672370526,11208490,62654881
2025-01-08 18:37:59,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519434560,91672371532,11208493,62654889
2025-01-08 18:38:00,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519434560,91672371532,11208493,62654889
2025-01-08 18:38:01,D4:01:C3:39:6D:94,344.1,344.1,2848,2960,-54,10519435202,91672372255,11208496,62654895
2025-01-08 18:38:03,D4:01:C3:39:6D:94,344.1,344.1,2848,2960,-54,10519435202,91672372255,11208496,62654895
2025-01-08 18:38:04,D4:01:C3:39:6D:94,344.1,344.1,2848,2960,-54,10519435202,91672372255,11208496,62654895
2025-01-08 18:38:05,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519436054,91672373261,11208499,62654903
2025-01-08 18:38:06,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519436054,91672373261,11208499,62654903
2025-01-08 18:38:07,D4:01:C3:39:6D:94,1080.9,1080.9,2272,2824,-53,10519436054,91672373261,11208499,62654903
2025-01-08 18:38:08,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-54,10519436912,91672374214,11208502,62654910
2025-01-08 18:38:09,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-54,10519436912,91672374214,11208502,62654910
2025-01-08 18:38:10,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-54,10519437594,91672375050,11208506,62654918
2025-01-08 18:38:11,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-54,10519437594,91672375050,11208506,62654918
2025-01-08 18:38:13,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-54,10519437594,91672375050,11208506,62654918
2025-01-08 18:38:14,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-54,10519438449,91672376003,11208509,62654925
2025-01-08 18:38:15,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-54,10519438449,91672376003,11208509,62654925
2025-01-08 18:38:16,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-54,10519438449,91672376003,11208509,62654925
2025-01-08 18:38:17,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-55,10519439304,91672377009,11208512,62654933
2025-01-08 18:38:18,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-55,10519439304,91672377009,11208512,62654933
2025-01-08 18:38:19,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-55,10519439304,91672377009,11208512,62654933
2025-01-08 18:38:20,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-55,10519440162,91672377962,11208515,62654940
2025-01-08 18:38:22,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-55,10519440162,91672377962,11208515,62654940
2025-01-08 18:38:23,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-55,10519440802,91672378738,11208518,62654947
2025-01-08 18:38:24,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-55,10519440802,91672378738,11208518,62654947
2025-01-08 18:38:25,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-55,10519440802,91672378738,11208518,62654947
2025-01-08 18:38:26,D4:01:C3:39:6D:94,344.1,1080.9,2232,2824,-54,10519441639,91672379691,11208521,62654954
2025-01-08 18:38:27,D4:01:C3:39:6D:94,344.1,1080.9,2232,2824,-54,10519441639,91672379691,11208521,62654954
2025-01-08 18:38:28,D4:01:C3:39:6D:94,344.1,1080.9,2232,2824,-54,10519441639,91672379691,11208521,62654954
2025-01-08 18:38:29,D4:01:C3:39:6D:94,960.8,229.4,2280,2824,-54,10519442494,91672380697,11208524,62654962
2025-01-08 18:38:30,D4:01:C3:39:6D:94,960.8,229.4,2280,2824,-54,10519442494,91672380697,11208524,62654962
2025-01-08 18:38:32,D4:01:C3:39:6D:94,960.8,1080.9,2832,2960,-54,10519443132,91672381420,11208527,62654968
2025-01-08 18:38:33,D4:01:C3:39:6D:94,960.8,1080.9,2832,2960,-54,10519443132,91672381420,11208527,62654968
2025-01-08 18:38:34,D4:01:C3:39:6D:94,960.8,1080.9,2832,2960,-54,10519443132,91672381420,11208527,62654968
2025-01-08 18:38:35,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519444029,91672382486,11208531,62654977
2025-01-08 18:38:36,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519444029,91672382486,11208531,62654977
2025-01-08 18:38:37,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519444029,91672382486,11208531,62654977
2025-01-08 18:38:38,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-53,10519444884,91672383439,11208534,62654984
2025-01-08 18:38:39,D4:01:C3:39:6D:94,960.8,1080.9,0,0,-53,10519444884,91672383439,11208534,62654984
2025-01-08 18:38:40,D4:01:C3:39:6D:94,960.8,1201.0,2792,3384,-53,10519445512,91672384215,11208537,62654991
2025-01-08 18:38:42,D4:01:C3:39:6D:94,960.8,1201.0,2792,3384,-53,10519445512,91672384215,11208537,62654991
2025-01-08 18:38:43,D4:01:C3:39:6D:94,960.8,1201.0,2792,3384,-53,10519445512,91672384215,11208537,62654991
2025-01-08 18:38:44,D4:01:C3:39:6D:94,960.8,1080.9,5016,5136,-53,10519446709,91672385510,11208541,62654999
2025-01-08 18:38:45,D4:01:C3:39:6D:94,960.8,1080.9,5016,5136,-53,10519446709,91672385510,11208541,62654999
2025-01-08 18:38:46,D4:01:C3:39:6D:94,960.8,1080.9,5016,5136,-53,10519446709,91672385510,11208541,62654999
2025-01-08 18:38:47,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519447564,91672386516,11208544,62655007
2025-01-08 18:38:48,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519447564,91672386516,11208544,62655007
2025-01-08 18:38:49,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519447564,91672386516,11208544,62655007
2025-01-08 18:38:50,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-53,10519448464,91672387511,11208548,62655015
2025-01-08 18:38:52,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-53,10519448464,91672387511,11208548,62655015
2025-01-08 18:38:53,D4:01:C3:39:6D:94,258.1,1080.9,2288,2400,-54,10519449106,91672388287,11208551,62655022
2025-01-08 18:38:54,D4:01:C3:39:6D:94,258.1,1080.9,2288,2400,-54,10519449106,91672388287,11208551,62655022
2025-01-08 18:38:55,D4:01:C3:39:6D:94,258.1,1080.9,2288,2400,-54,10519449106,91672388287,11208551,62655022
2025-01-08 18:38:56,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-53,10519449961,91672389735,11208554,62655032
2025-01-08 18:38:57,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-53,10519449961,91672389735,11208554,62655032
2025-01-08 18:38:58,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-53,10519449961,91672389735,11208554,62655032
2025-01-08 18:38:59,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-53,10519450816,91672390741,11208557,62655040
2025-01-08 18:39:00,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-53,10519450816,91672390741,11208557,62655040
2025-01-08 18:39:02,D4:01:C3:39:6D:94,864.7,1201.0,2840,2960,-52,10519451498,91672391524,11208561,62655047
2025-01-08 18:39:03,D4:01:C3:39:6D:94,864.7,1201.0,2840,2960,-52,10519451498,91672391524,11208561,62655047
2025-01-08 18:39:04,D4:01:C3:39:6D:94,864.7,1201.0,2840,2960,-52,10519451498,91672391524,11208561,62655047
2025-01-08 18:39:05,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-54,10519452353,91672392530,11208564,62655055
2025-01-08 18:39:06,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-54,10519452353,91672392530,11208564,62655055
2025-01-08 18:39:07,D4:01:C3:39:6D:94,864.7,1080.9,2280,2824,-54,10519452353,91672392530,11208564,62655055
2025-01-08 18:39:08,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-53,10519453208,91672393483,11208567,62655062
2025-01-08 18:39:09,D4:01:C3:39:6D:94,864.7,1080.9,2280,2400,-53,10519453208,91672393483,11208567,62655062
2025-01-08 18:39:10,D4:01:C3:39:6D:94,960.8,1080.9,2840,3384,-53,10519453848,91672394259,11208570,62655069
2025-01-08 18:39:12,D4:01:C3:39:6D:94,960.8,1080.9,2840,3384,-53,10519453848,91672394259,11208570,62655069
2025-01-08 18:39:13,D4:01:C3:39:6D:94,960.8,1080.9,2840,3384,-53,10519453848,91672394259,11208570,62655069
2025-01-08 18:39:14,D4:01:C3:39:6D:94,864.7,1201.0,2280,2824,-52,10519454703,91672395212,11208573,62655076
2025-01-08 18:39:15,D4:01:C3:39:6D:94,864.7,1201.0,2280,2824,-52,10519454703,91672395212,11208573,62655076
2025-01-08 18:39:16,D4:01:C3:39:6D:94,864.7,1201.0,2280,2824,-52,10519454703,91672395212,11208573,62655076
2025-01-08 18:39:17,D4:01:C3:39:6D:94,960.8,344.1,2280,2400,-53,10519455558,91672396218,11208576,62655084
2025-01-08 18:39:18,D4:01:C3:39:6D:94,960.8,344.1,2280,2400,-53,10519455558,91672396218,11208576,62655084
2025-01-08 18:39:19,D4:01:C3:39:6D:94,960.8,1080.9,2272,2824,-53,10519456126,91672396871,11208578,62655089
2025-01-08 18:39:20,D4:01:C3:39:6D:94,960.8,1080.9,2272,2824,-53,10519456126,91672396871,11208578,62655089
2025-01-08 18:39:22,D4:01:C3:39:6D:94,960.8,1080.9,2272,2824,-53,10519456126,91672396871,11208578,62655089
2025-01-08 18:39:23,D4:01:C3:39:6D:94,960.8,344.1,2280,2824,-54,10519457051,91672397947,11208582,62655098
2025-01-08 18:39:24,D4:01:C3:39:6D:94,960.8,344.1,2280,2824,-54,10519457051,91672397947,11208582,62655098
2025-01-08 18:39:25,D4:01:C3:39:6D:94,960.8,344.1,2280,2824,-54,10519457051,91672397947,11208582,62655098
2025-01-08 18:39:26,D4:01:C3:39:6D:94,1080.9,1080.9,0,0,-53,10519457945,91672398960,11208586,62655106
2025-01-08 18:39:27,D4:01:C3:39:6D:94,1080.9,1080.9,0,0,-53,10519457945,91672398960,11208586,62655106
2025-01-08 18:39:28,D4:01:C3:39:6D:94,1080.9,1080.9,0,0,-53,10519457945,91672398960,11208586,62655106
2025-01-08 18:39:29,D4:01:C3:39:6D:94,960.8,1201.0,2240,2824,-53,10519458785,91672399966,11208589,62655114
2025-01-08 18:39:31,D4:01:C3:39:6D:94,960.8,1201.0,2240,2824,-53,10519458785,91672399966,11208589,62655114
2025-01-08 18:39:32,D4:01:C3:39:6D:94,960.8,1080.9,2840,2960,-53,10519459425,91672400689,11208592,62655120
2025-01-08 18:39:33,D4:01:C3:39:6D:94,960.8,1080.9,2840,2960,-53,10519459425,91672400689,11208592,62655120
2025-01-08 18:39:34,D4:01:C3:39:6D:94,960.8,1080.9,2840,2960,-53,10519459425,91672400689,11208592,62655120
2025-01-08 18:39:35,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-53,10519460280,91672401695,11208595,62655128
2025-01-08 18:39:36,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-53,10519460280,91672401695,11208595,62655128
2025-01-08 18:39:37,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2824,-53,10519460280,91672401695,11208595,62655128
2025-01-08 18:39:38,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2824,-54,10519461138,91672402648,11208598,62655135
2025-01-08 18:39:39,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2824,-54,10519461138,91672402648,11208598,62655135
2025-01-08 18:39:41,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-54,10519461780,91672403424,11208601,62655142
2025-01-08 18:39:42,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-54,10519461780,91672403424,11208601,62655142
2025-01-08 18:39:43,D4:01:C3:39:6D:94,1080.9,1080.9,2288,2400,-54,10519461780,91672403424,11208601,62655142
2025-01-08 18:39:44,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10519462638,91672404377,11208604,62655149
2025-01-08 18:39:45,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10519462638,91672404377,11208604,62655149
2025-01-08 18:39:46,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10519462638,91672404377,11208604,62655149
2025-01-08 18:39:47,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10519463496,91672405383,11208607,62655157
2025-01-08 18:39:48,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2824,-54,10519463496,91672405383,11208607,62655157
2025-01-08 18:39:49,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-54,10519464068,91672406036,11208609,62655162
2025-01-08 18:39:51,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-54,10519464068,91672406036,11208609,62655162
2025-01-08 18:39:52,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-54,10519464068,91672406036,11208609,62655162
2025-01-08 18:39:53,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519465035,91672407172,11208614,62655172
2025-01-08 18:39:54,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519465035,91672407172,11208614,62655172
2025-01-08 18:39:55,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519465035,91672407172,11208614,62655172
2025-01-08 18:39:56,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519465890,91672408620,11208617,62655182
2025-01-08 18:39:57,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519465890,91672408620,11208617,62655182
2025-01-08 18:39:58,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519465890,91672408620,11208617,62655182
2025-01-08 18:39:59,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519466748,91672409626,11208620,62655190
2025-01-08 18:40:01,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519466748,91672409626,11208620,62655190
2025-01-08 18:40:02,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519467388,91672410349,11208623,62655196
2025-01-08 18:40:03,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519467388,91672410349,11208623,62655196
2025-01-08 18:40:04,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519467388,91672410349,11208623,62655196
2025-01-08 18:40:05,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519468243,91672411355,11208626,62655204
2025-01-08 18:40:06,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519468243,91672411355,11208626,62655204
2025-01-08 18:40:07,D4:01:C3:39:6D:94,960.8,1201.0,2280,2400,-53,10519468243,91672411355,11208626,62655204
2025-01-08 18:40:08,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519469098,91672412308,11208629,62655211
2025-01-08 18:40:09,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519469098,91672412308,11208629,62655211
2025-01-08 18:40:11,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2400,-53,10519469738,91672413084,11208632,62655218
2025-01-08 18:40:12,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2400,-53,10519469738,91672413084,11208632,62655218
2025-01-08 18:40:13,D4:01:C3:39:6D:94,1080.9,1080.9,2280,2400,-53,10519469738,91672413084,11208632,62655218
2025-01-08 18:40:14,D4:01:C3:39:6D:94,1080.9,1080.9,0,424,-53,10519470596,91672414037,11208635,62655225
2025-01-08 18:40:15,D4:01:C3:39:6D:94,1080.9,1080.9,0,424,-53,10519470596,91672414037,11208635,62655225
2025-01-08 18:40:16,D4:01:C3:39:6D:94,1080.9,1080.9,0,424,-53,10519470596,91672414037,11208635,62655225
2025-01-08 18:40:17,D4:01:C3:39:6D:94,1080.9,1080.9,2256,2824,-53,10519471442,91672415043,11208638,62655233
2025-01-08 18:40:18,D4:01:C3:39:6D:94,1080.9,1080.9,2256,2824,-53,10519471442,91672415043,11208638,62655233
2025-01-08 18:40:19,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-53,10519472056,91672415756,11208641,62655239
2025-01-08 18:40:21,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-53,10519472056,91672415756,11208641,62655239
2025-01-08 18:40:22,D4:01:C3:39:6D:94,1080.9,1201.0,2288,2400,-53,10519472056,91672415756,11208641,62655239
2025-01-08 18:40:23,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519472984,91672416832,11208645,62655248
2025-01-08 18:40:24,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519472984,91672416832,11208645,62655248
2025-01-08 18:40:25,D4:01:C3:39:6D:94,960.8,1080.9,2288,2824,-53,10519472984,91672416832,11208645,62655248
2025-01-08 18:40:26,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-53,10519473839,91672417785,11208648,62655255
2025-01-08 18:40:27,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-53,10519473839,91672417785,11208648,62655255
2025-01-08 18:40:28,D4:01:C3:39:6D:94,960.8,1080.9,0,424,-53,10519474409,91672418491,11208650,62655261
2025-01-08 18:40:29,D4:01:C3:39:6D:94,960.8,1080.9,0,424,-53,10519474409,91672418491,11208650,62655261
2025-01-08 18:40:31,D4:01:C3:39:6D:94,960.8,1080.9,0,424,-53,10519474409,91672418491,11208650,62655261
2025-01-08 18:40:32,D4:01:C3:39:6D:94,1080.9,1080.9,2808,3384,-52,10519475322,91672419514,11208654,62655269
2025-01-08 18:40:33,D4:01:C3:39:6D:94,1080.9,1080.9,2808,3384,-52,10519475322,91672419514,11208654,62655269
2025-01-08 18:40:34,D4:01:C3:39:6D:94,1080.9,1080.9,2808,3384,-52,10519475322,91672419514,11208654,62655269
2025-01-08 18:40:35,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-52,10519476180,91672420520,11208657,62655277
2025-01-08 18:40:36,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-52,10519476180,91672420520,11208657,62655277
2025-01-08 18:40:37,D4:01:C3:39:6D:94,960.8,1080.9,2288,2400,-52,10519476180,91672420520,11208657,62655277
2025-01-08 18:40:38,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519477035,91672421473,11208660,62655284
2025-01-08 18:40:39,D4:01:C3:39:6D:94,960.8,1080.9,2280,2824,-53,10519477035,91672421473,11208660,62655284
2025-01-08 18:40:41,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-53,10519477675,91672422249,11208663,62655291
2025-01-08 18:40:42,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-53,10519477675,91672422249,11208663,62655291
2025-01-08 18:40:43,D4:01:C3:39:6D:94,960.8,1080.9,2280,2400,-53,10519477675,91672422249,11208663,62655291
2025-01-08 18:40:44,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519478530,91672423202,11208666,62655298
2025-01-08 18:40:45,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519478530,91672423202,11208666,62655298
2025-01-08 18:40:46,D4:01:C3:39:6D:94,1080.9,1201.0,2280,2400,-53,10519478530,91672423202,11208666,62655298
