Timestamp,Ping Time (ms)
2024-12-09 12:03:47,1.46
2024-12-09 12:03:47,1.54
2024-12-09 12:03:47,1.42
2024-12-09 12:03:47,1.42
2024-12-09 12:03:47,1.50
2024-12-09 12:03:47,1.54
2024-12-09 12:03:47,1.37
2024-12-09 12:03:47,1.57
2024-12-09 12:03:48,1.60
2024-12-09 12:03:48,1.58
2024-12-09 12:03:48,1.68
2024-12-09 12:03:48,1.40
2024-12-09 12:03:48,1.65
2024-12-09 12:03:48,1.78
2024-12-09 12:03:48,1.52
2024-12-09 12:03:48,1.26
2024-12-09 12:03:48,1.44
2024-12-09 12:03:48,1.88
2024-12-09 12:03:49,1.72
2024-12-09 12:03:49,1.47
2024-12-09 12:03:49,1.69
2024-12-09 12:03:49,1.47
2024-12-09 12:03:49,1.44
2024-12-09 12:03:49,1.51
2024-12-09 12:03:49,1.47
2024-12-09 12:03:49,1.48
2024-12-09 12:03:49,1.59
2024-12-09 12:03:50,1.49
2024-12-09 12:03:50,1.80
2024-12-09 12:03:50,1.35
2024-12-09 12:03:50,1.73
2024-12-09 12:03:50,1.76
2024-12-09 12:03:50,1.61
2024-12-09 12:03:50,1.76
2024-12-09 12:03:50,1.49
2024-12-09 12:03:50,1.39
2024-12-09 12:03:50,1.91
2024-12-09 12:03:51,1.57
2024-12-09 12:03:51,2.11
2024-12-09 12:03:51,1.51
2024-12-09 12:03:51,1.61
2024-12-09 12:03:51,1.41
2024-12-09 12:03:51,1.44
2024-12-09 12:03:51,1.35
2024-12-09 12:03:51,1.66
2024-12-09 12:03:51,1.62
2024-12-09 12:03:51,1.53
2024-12-09 12:03:52,1.68
2024-12-09 12:03:52,1.42
2024-12-09 12:03:52,1.56
2024-12-09 12:03:52,1.40
2024-12-09 12:03:52,1.59
2024-12-09 12:03:52,1.61
2024-12-09 12:03:52,1.63
2024-12-09 12:03:52,1.41
2024-12-09 12:03:52,1.75
2024-12-09 12:03:53,1.56
2024-12-09 12:03:53,1.50
2024-12-09 12:03:53,1.48
2024-12-09 12:03:53,1.42
2024-12-09 12:03:53,1.47
2024-12-09 12:03:53,1.59
2024-12-09 12:03:53,1.54
2024-12-09 12:03:53,1.56
2024-12-09 12:03:53,1.65
2024-12-09 12:03:53,1.44
2024-12-09 12:03:54,1.30
2024-12-09 12:03:54,1.59
2024-12-09 12:03:54,1.80
2024-12-09 12:03:54,2.05
2024-12-09 12:03:54,1.95
2024-12-09 12:03:54,1.63
2024-12-09 12:03:54,1.58
2024-12-09 12:03:54,1.53
2024-12-09 12:03:54,1.58
2024-12-09 12:03:55,1.83
2024-12-09 12:03:55,1.56
2024-12-09 12:03:55,1.61
2024-12-09 12:03:55,1.67
2024-12-09 12:03:55,1.73
2024-12-09 12:03:55,1.78
2024-12-09 12:03:55,1.74
2024-12-09 12:03:55,1.46
2024-12-09 12:03:55,1.72
2024-12-09 12:03:55,1.53
2024-12-09 12:03:56,1.59
2024-12-09 12:03:56,1.80
2024-12-09 12:03:56,1.51
2024-12-09 12:03:56,1.56
2024-12-09 12:03:56,1.55
2024-12-09 12:03:56,1.52
2024-12-09 12:03:56,1.41
2024-12-09 12:03:56,1.56
2024-12-09 12:03:56,1.32
2024-12-09 12:03:57,1.58
2024-12-09 12:03:57,1.81
2024-12-09 12:03:57,1.55
2024-12-09 12:03:57,1.65
2024-12-09 12:03:57,3.51
2024-12-09 12:03:57,1.50
2024-12-09 12:03:57,1.73
2024-12-09 12:03:57,1.55
2024-12-09 12:03:57,1.85
2024-12-09 12:03:57,1.69
2024-12-09 12:03:58,1.67
2024-12-09 12:03:58,2.09
2024-12-09 12:03:58,1.36
2024-12-09 12:03:58,1.67
2024-12-09 12:03:58,1.56
2024-12-09 12:03:58,1.54
2024-12-09 12:03:58,1.58
2024-12-09 12:03:58,1.53
2024-12-09 12:03:58,1.93
2024-12-09 12:03:59,1.68
2024-12-09 12:03:59,1.76
2024-12-09 12:03:59,1.95
2024-12-09 12:03:59,1.67
2024-12-09 12:03:59,1.75
2024-12-09 12:03:59,1.68
2024-12-09 12:03:59,1.32
2024-12-09 12:03:59,1.53
2024-12-09 12:03:59,1.72
2024-12-09 12:03:59,1.66
2024-12-09 12:04:00,1.68
2024-12-09 12:04:00,1.54
2024-12-09 12:04:00,1.62
