Timestamp,Ping Time (ms)
2024-12-09 11:46:15,2.72
2024-12-09 11:46:15,1.54
2024-12-09 11:46:16,1.79
2024-12-09 11:46:16,1.91
2024-12-09 11:46:16,1.53
2024-12-09 11:46:16,1.84
2024-12-09 11:46:16,2.50
2024-12-09 11:46:16,1.51
2024-12-09 11:46:16,1.57
2024-12-09 11:46:16,2.00
2024-12-09 11:46:16,1.69
2024-12-09 11:46:17,1.71
2024-12-09 11:46:17,1.81
2024-12-09 11:46:17,1.56
2024-12-09 11:46:17,1.95
2024-12-09 11:46:17,1.81
2024-12-09 11:46:17,1.82
2024-12-09 11:46:17,1.69
2024-12-09 11:46:17,1.42
2024-12-09 11:46:17,2.90
2024-12-09 11:46:17,1.71
2024-12-09 11:46:18,1.85
2024-12-09 11:46:18,1.55
2024-12-09 11:46:18,1.87
2024-12-09 11:46:18,1.79
2024-12-09 11:46:18,1.78
2024-12-09 11:46:18,1.83
2024-12-09 11:46:18,1.35
2024-12-09 11:46:18,1.56
2024-12-09 11:46:18,1.49
2024-12-09 11:46:19,1.79
2024-12-09 11:46:19,1.90
2024-12-09 11:46:19,1.70
2024-12-09 11:46:19,1.41
2024-12-09 11:46:19,2.12
2024-12-09 11:46:19,1.48
2024-12-09 11:46:19,2.00
2024-12-09 11:46:19,1.88
2024-12-09 11:46:19,1.58
2024-12-09 11:46:19,1.66
2024-12-09 11:46:20,1.93
2024-12-09 11:46:20,1.64
2024-12-09 11:46:20,1.39
2024-12-09 11:46:20,1.42
2024-12-09 11:46:20,1.48
2024-12-09 11:46:20,1.35
2024-12-09 11:46:20,1.84
2024-12-09 11:46:20,1.73
2024-12-09 11:46:20,1.33
2024-12-09 11:46:21,1.63
2024-12-09 11:46:21,1.50
2024-12-09 11:46:21,1.41
2024-12-09 11:46:21,1.97
2024-12-09 11:46:21,1.59
2024-12-09 11:46:21,1.30
2024-12-09 11:46:21,2.26
2024-12-09 11:46:21,1.79
2024-12-09 11:46:21,1.78
2024-12-09 11:46:21,1.38
2024-12-09 11:46:22,1.61
2024-12-09 11:46:22,2.21
2024-12-09 11:46:22,1.75
2024-12-09 11:46:22,2.03
2024-12-09 11:46:22,1.63
2024-12-09 11:46:22,1.76
2024-12-09 11:46:22,1.53
2024-12-09 11:46:22,1.63
2024-12-09 11:46:22,1.53
2024-12-09 11:46:23,1.75
2024-12-09 11:46:23,2.66
2024-12-09 11:46:23,1.92
2024-12-09 11:46:23,1.66
2024-12-09 11:46:23,1.87
2024-12-09 11:46:23,2.18
2024-12-09 11:46:23,1.62
2024-12-09 11:46:23,2.02
2024-12-09 11:46:23,2.17
2024-12-09 11:46:23,1.61
2024-12-09 11:46:24,1.60
2024-12-09 11:46:24,1.43
2024-12-09 11:46:24,2.23
2024-12-09 11:46:24,1.96
2024-12-09 11:46:24,2.32
2024-12-09 11:46:24,2.04
2024-12-09 11:46:24,2.22
2024-12-09 11:46:24,1.62
2024-12-09 11:46:24,1.66
2024-12-09 11:46:25,1.31
2024-12-09 11:46:25,1.58
2024-12-09 11:46:25,2.07
2024-12-09 11:46:25,1.24
2024-12-09 11:46:25,2.03
2024-12-09 11:46:25,1.20
2024-12-09 11:46:25,2.01
2024-12-09 11:46:25,2.17
2024-12-09 11:46:25,2.05
2024-12-09 11:46:25,1.43
2024-12-09 11:46:26,1.56
2024-12-09 11:46:26,1.63
2024-12-09 11:46:26,1.55
2024-12-09 11:46:26,1.65
2024-12-09 11:46:26,1.25
2024-12-09 11:46:26,1.46
2024-12-09 11:46:26,1.54
2024-12-09 11:46:26,1.52
2024-12-09 11:46:26,1.38
2024-12-09 11:46:27,2.21
2024-12-09 11:46:27,1.82
2024-12-09 11:46:27,2.07
2024-12-09 11:46:27,1.24
2024-12-09 11:46:27,1.42
2024-12-09 11:46:27,1.45
2024-12-09 11:46:27,1.64
2024-12-09 11:46:27,1.37
2024-12-09 11:46:27,1.18
2024-12-09 11:46:27,1.44
2024-12-09 11:46:28,1.80
2024-12-09 11:46:28,1.52
2024-12-09 11:46:28,2.36
2024-12-09 11:46:28,1.66
2024-12-09 11:46:28,1.69
2024-12-09 11:46:28,1.40
2024-12-09 11:46:28,2.74
2024-12-09 11:46:28,1.64
2024-12-09 11:46:28,2.97
2024-12-09 11:46:29,1.98
2024-12-09 11:46:29,1.31
2024-12-09 11:46:29,3.34
2024-12-09 11:46:29,2.11
2024-12-09 11:46:29,1.58
2024-12-09 11:46:29,1.74
2024-12-09 11:46:29,1.64
2024-12-09 11:46:29,2.78
2024-12-09 11:46:29,1.69
2024-12-09 11:46:29,1.65
2024-12-09 11:46:30,2.13
2024-12-09 11:46:30,1.88
2024-12-09 11:46:30,1.66
2024-12-09 11:46:30,1.41
2024-12-09 11:46:30,1.95
2024-12-09 11:46:30,1.61
2024-12-09 11:46:30,1.46
2024-12-09 11:46:30,1.49
2024-12-09 11:46:30,1.51
2024-12-09 11:46:31,1.71
2024-12-09 11:46:31,2.04
2024-12-09 11:46:31,1.48
2024-12-09 11:46:31,1.31
2024-12-09 11:46:31,2.04
2024-12-09 11:46:31,1.61
2024-12-09 11:46:31,1.62
2024-12-09 11:46:31,1.54
2024-12-09 11:46:31,1.89
2024-12-09 11:46:31,1.69
2024-12-09 11:46:32,2.87
2024-12-09 11:46:32,2.19
2024-12-09 11:46:32,1.40
2024-12-09 11:46:32,1.81
2024-12-09 11:46:32,1.81
2024-12-09 11:46:32,1.68
2024-12-09 11:46:32,2.13
2024-12-09 11:46:32,2.22
2024-12-09 11:46:32,1.40
2024-12-09 11:46:33,1.67
2024-12-09 11:46:33,1.87
2024-12-09 11:46:33,1.68
2024-12-09 11:46:33,1.50
2024-12-09 11:46:33,1.83
2024-12-09 11:46:33,1.47
2024-12-09 11:46:33,1.69
2024-12-09 11:46:33,1.84
2024-12-09 11:46:33,1.72
2024-12-09 11:46:33,1.65
2024-12-09 11:46:34,1.90
2024-12-09 11:46:34,2.81
2024-12-09 11:46:34,2.45
2024-12-09 11:46:34,2.13
2024-12-09 11:46:34,1.67
2024-12-09 11:46:34,2.32
